X,Y,CoastDistance,TourismExposure,BuildingExposure,RoadExposure,Elevation
441420,3070890,2.506391845703125,1.2422105513261028,0.20648626578120438,1.174194879817039,28.36593246459961
441450,3070890,2.526598388671875,1.4739900428819188,0.25990218231700307,1.3212799399186441,29.36640739440918
441480,3070890,2.546998291015625,1.708760693510664,0.3153986133358063,1.494782313895933,29.104963302612305
441510,3070890,2.56758642578125,1.9414674197706763,0.37014533685247386,1.6836865988713017,29.777280807495117
441540,3070890,2.588358642578125,2.166563154469965,0.42219821449572487,1.873365883204873,30.60613250732422
441570,3070890,2.60931005859375,2.3784758757868443,0.4709108747186218,2.049363709041724,30.581558227539062
441600,3070890,2.6292392578125,2.570810182370236,0.514667069566835,2.1972645709327914,30.458072662353516
441630,3070890,2.6005,2.740183346410416,0.551782919605994,2.308558938980492,30.63654899597168
441660,3070890,2.571789306640625,2.881952738953943,0.5809748804415347,2.380046520721812,31.728670120239258
441690,3070890,2.5431083984375,2.993159879489452,0.6016863857670428,2.4127004178121894,32.960479736328125
441720,3070890,2.5144580078125,3.0724255307442694,0.6153769433465399,2.411446759738968,33.845699310302734
441750,3070890,2.48583984375,3.118031074944359,0.6228695496641685,2.382984874459693,33.47693634033203
441780,3070890,2.457254638671875,3.1296204166351,0.6231715265441401,2.334676595981225,32.559696197509766
441810,3070890,2.428703369140625,3.108219721264032,0.6181616258506829,2.2677522709315032,32.37450408935547
441840,3070890,2.4001875,3.057189559342125,0.6101992808067735,2.1838096684997788,33.03632354736328
441870,3070890,2.371708251953125,2.978171032318558,0.6024061496838525,2.084299648225649,33.672508239746094
441900,3070890,2.34326708984375,2.8751330080899398,0.592852085112071,1.9696204726451403,33.74222183227539
441930,3070890,2.314865234375,2.752549487430931,0.5832076287186697,1.8467420216738726,33.50643539428711
441960,3070890,2.28650390625,2.6151673864322245,0.5756592490200758,1.7245067418430502,33.20756912231445
441990,3070890,2.25818505859375,2.4675968654994285,0.5722070798216295,1.6154403343333814,32.90312957763672
442020,3070890,2.229910400390625,2.3143469749684145,0.5725427044437191,1.5297028088676634,32.627410888671875
442050,3070890,2.2012724609375,2.158679489433356,0.5799516921760999,1.4777828482047108,32.64653778076172
442080,3070890,2.172671142578125,2.0049469729698863,0.5955919166980146,1.4597783434420086,32.601924896240234
442110,3070890,2.1441083984375,1.8563343203078275,0.6189970070510864,1.4679702231818585,32.896854400634766
442140,3070890,2.1155849609375,1.7134401037698557,0.6515390633827771,1.4842020453732603,33.803985595703125
442170,3070890,2.087103271484375,1.5758002226890244,0.697672514106591,1.4889758056891933,34.500553131103516
442200,3070890,2.05866455078125,1.44599437677007,0.7548503600840537,1.4606666785404743,33.769927978515625
442230,3070890,2.0302708740234374,1.3225790563676918,0.8227878526514469,1.3912113254163219,32.503692626953125
442260,3070890,2.001924072265625,1.205510478806601,0.9030364028921765,1.2882219671321893,32.789207458496094
442290,3070890,1.9736260986328125,1.0919784727502089,0.9897938225542403,1.17516728775867,35.5089225769043
442320,3070890,1.945379150390625,0.9824722670182097,1.083174885941698,1.0869114524432175,40.291229248046875
442350,3070890,1.9171854248046876,0.8779900864539916,1.1812962237110998,1.057047246212203,46.66755294799805
442380,3070890,1.88904736328125,0.7783382110865921,1.276610585947554,1.109163436253752,53.32044219970703
442410,3070890,1.860967529296875,0.6817605724002304,1.37112772546171,1.2478938401631416,55.50947570800781
442440,3070890,1.832948486328125,0.5915117206372758,1.459250936846879,1.4535920116396392,56.56332015991211
442470,3070890,1.8049930419921876,0.5111853836368763,1.5395090321377352,1.6962212882824104,57.24620819091797
442500,3070890,1.7771043701171876,0.43997044153041215,1.6095364776913432,1.9371580842268967,57.66205978393555
442530,3070890,1.74928564453125,0.3810112713015769,1.6693337137650646,2.147585683561497,56.941566467285156
442560,3070890,1.7215400390625,0.3368843993005426,1.7176426870570691,2.3022092292803755,56.30319595336914
442590,3070890,1.6938712158203124,0.30929921835697727,1.7569119752181486,2.387219540819372,55.48732376098633
442620,3070890,1.6662833251953124,0.30173899000587573,1.7901526924242341,2.4056701467425334,55.41082000732422
442650,3070890,1.638780029296875,0.31348060175738046,1.8178460198025943,2.369811952560131,55.13972854614258
442680,3070890,1.6113658447265624,0.34461074875082204,1.8419868833316426,2.288826427201439,54.80937194824219
442710,3070890,1.58404541015625,0.3947141981282202,1.8623329611084407,2.179790717439896,54.11751937866211
442740,3070890,1.555956298828125,0.46169093436629316,1.8843765420283247,2.059768198511568,53.58314895629883
442770,3070890,1.527645263671875,0.5436527224645037,1.9094263802827038,1.9398939690200354,53.34744644165039
442800,3070890,1.49939990234375,0.6358040862732283,1.9371733839563199,1.8296089229709636,52.874664306640625
442830,3070890,1.4712239990234375,0.7353494757178695,1.967246161128999,1.735269704470457,52.14547348022461
442860,3070890,1.44312158203125,0.8385843837050596,2.001960823587291,1.6635531087539868,51.6025276184082
442890,3070890,1.41509716796875,0.9380513253942752,2.0383166202949257,1.6206378832633035,52.271724700927734
442920,3070890,1.3871553955078124,1.030662924947702,2.078306204756938,1.6084458347600958,52.87483596801758
442950,3070890,1.35930126953125,1.1122892396170467,2.121122225729349,1.6201560569955953,52.296722412109375
442980,3070890,1.3315404052734374,1.1813422549652175,2.16511836092673,1.6408571057502424,51.481300354003906
443010,3070890,1.3038787841796875,1.2371157584175707,2.208989164024781,1.6500614574898944,50.56416702270508
443040,3070890,1.2763228759765626,1.279689577631628,2.251859135842654,1.628525781106541,50.04796600341797
443070,3070890,1.2488795166015625,1.3083550208598809,2.2973772831953116,1.5674140164396102,50.3376350402832
443100,3070890,1.221556396484375,1.3272135965393566,2.33950492228665,1.4650450547186968,50.15005874633789
443130,3070890,1.1943616943359374,1.3392681197111238,2.377339589840364,1.3382489335902854,49.22623062133789
443160,3070890,1.1673045654296874,1.349021883767387,2.410345255919304,1.2093777172863993,48.14174270629883
443190,3070890,1.1403946533203124,1.360369161835592,2.437779995212905,1.1023130012433349,47.62689971923828
443220,3070890,1.1136427001953124,1.3776454298346665,2.4581886800022335,1.0373478966442202,48.19343948364258
443250,3070890,1.0870601806640625,1.4026706465434409,2.473909497925512,1.0177320775586483,48.52630615234375
443280,3070890,1.06023583984375,1.4362249858034069,2.486518192774456,1.0373840590498642,47.74197769165039
443310,3070890,1.0331505126953124,1.4833388631875666,2.49367642110288,1.0853272356278385,46.6242561340332
443340,3070890,1.0062305908203124,1.5392825453376215,2.4964046298054945,1.1388355492494038,45.596431732177734
443370,3070890,0.9794896240234375,1.6029586947676406,2.49590627321272,1.1763572245136023,45.17401885986328
443400,3070890,0.9529428100585937,1.671848027214692,2.4928312433328985,1.182020881271063,45.56046676635742
443430,3070890,0.9261209716796875,1.74109578215043,2.4890192096698676,1.149427132995529,45.76958465576172
443460,3070890,0.8989994506835938,1.8073931583685199,2.488813773718859,1.0845766777748047,45.75543212890625
443490,3070890,0.8720665283203125,1.8712845372051314,2.4876676816363283,1.0008401530297548,44.672325134277344
443520,3070890,0.8453401489257812,1.928695070962081,2.4875410411519656,0.9191074486626277,43.529205322265625
443550,3070890,0.8188406372070313,1.9802726068826049,2.4880999928756284,0.8604352443514108,42.73651885986328
443580,3070890,0.792022705078125,2.0291066110856972,2.4854010890868206,0.8413357245587807,42.22019577026367
443610,3070890,0.7648529663085938,2.0715114086681856,2.4818721383836104,0.8641080805371053,41.96614456176758
443640,3070890,0.7379024658203125,2.11862179118639,2.47321088669326,0.9190964656796988,41.57114028930664
443670,3070890,0.7111961669921875,2.172484596645578,2.4604663052971243,0.9871976018229586,41.54641342163086
443700,3070890,0.6847626953125,2.235756210392216,2.441272137685311,1.045629783798209,41.85377883911133
443730,3070890,0.6586349487304688,2.3114615596561876,2.414014175357737,1.0761336062792697,41.70781326293945
443760,3070890,0.63285064697265625,2.40472490457652,2.3799450850522823,1.0679146643755768,41.643272399902344
443790,3070890,0.6074537353515626,2.5192598401064945,2.3352767979524067,1.0208301117729697,41
443820,3070890,0.58249462890625,2.654543494005921,2.2837965979985713,0.9451543296695812,40.91410446166992
443850,3070890,0.5580322875976562,2.8074811028699247,2.2282000217255353,0.8527512598686204,40.48102951049805
443880,3070890,0.534134765625,2.9781371133596966,2.1658568136276615,0.7566251935810063,39.87615966796875
443910,3070890,0.510881591796875,3.1589457905207317,2.0975836225986493,0.6641535107891943,39.387332916259766
443940,3070890,0.48836459350585937,3.3467385510842447,2.0269790779561956,0.5782807211834494,39.36430740356445
443970,3070890,0.46669046020507815,3.530151356328205,1.954366261039088,0.5008280568660597,40.36539077758789
444000,3070890,0.4459820556640625,3.7011645194677096,1.8808759525966956,0.43061792913723385,41.32067108154297
444030,3070890,0.4242640686035156,3.853225664465445,1.8067294586468796,0.3700136188281254,41.28165817260742
444060,3070890,0.40360870361328127,3.9764369921080225,1.7328690772243178,0.320243013464957,40.44835662841797
444090,3070890,0.37947332763671876,4.062867727266516,1.6578086482904182,0.2868481633148193,39.6812858581543
444120,3070890,0.3511409912109375,4.110407909330074,1.5834555822094984,0.2727239342321686,39.079410552978516
444150,3070890,0.32310989379882815,4.113391901451992,1.5088864832031066,0.27856199440785345,38.759788513183594
444180,3070890,0.2954657287597656,4.069404420919499,1.4321258111892947,0.30146018659513957,39.41825485229492
444210,3070890,0.2683281555175781,3.979692981140823,1.3526537899329112,0.3338205688996823,40.45529556274414
444240,3070890,0.24186773681640625,3.846481214420048,1.2690847365799935,0.3681139797066634,40.19319534301758
444270,3070890,0.21633306884765624,3.674191335450138,1.1842826356798568,0.39520381301728413,38.849143981933594
444300,3070890,0.19209373474121094,3.4704295816931214,1.095814663715082,0.41064299853209285,37.4185791015625
444330,3070890,0.16970562744140624,3.2412608474355618,1.0039674865844375,0.4114922042653683,36.976593017578125
444360,3070890,0.15,2.9948665722789483,0.9096334727627502,0.39881374274665893,36.764625549316406
444390,3070890,0.12727921295166017,2.737814735600893,0.812604702964677,0.37329500537046945,35.60185623168945
444420,3070890,0.10816653442382812,2.4780268935461134,0.7126171081219761,0.3340624810754515,33.82585525512695
444450,3070890,0.08485281372070312,2.221366374826175,0.612125436655659,0.2767586250326899,31.526748657226562
444480,3070890,0.06708203887939453,1.9742573008906346,0.5131949941070292,0.196958440956494,27.971357345581055
444510,3070890,0.04242640686035156,1.740773271847987,0.41558434444715353,0.0922133108137693,22.857450485229492
444540,3070890,0.03,1.5207392257742256,0.3210371961886862,-0.03683369913771458,17.559415817260742
444570,3070890,0.03,1.319165404741123,0.22936022119609392,-0.187248118504612,13.093076705932617
444600,3070890,0.03,1.1355456947903069,0.14119952723545895,-0.3522641956094761,11.668933868408203
444630,3070890,0.03,0.9699036742321397,0.056869938824863325,-0.5229207054953209,10.802349090576172
444660,3070890,0.03,0.8216153478151323,-0.022651322884009104,-0.6908194534452692,0.6988909840583801
444690,3070890,0,0.6883236872380951,-0.09863354672146306,-0.8498730715491235,0
437310,3070860,1.3553228759765625,-0.6163818059401707,-0.834893183687653,-0.9161722837041004,101.02948760986328
437340,3070860,1.35299658203125,-0.6163818059401707,-0.8330353904563345,-0.7777371127427934,108.3943862915039
437370,3070860,1.3513326416015625,-0.6163818059401707,-0.8310690700210736,-0.666613306524348,114.77525329589844
437400,3070860,1.350333251953125,-0.6163818059401707,-0.8290685433283991,-0.584357774630443,120.68931579589844
437430,3070860,1.35,-0.6163818059401707,-0.827123230198681,-0.5243553401197644,124.8899154663086
437460,3070860,1.35,-0.6163818059401707,-0.8247140555686479,-0.4762201278351709,127.09760284423828
437490,3070860,1.350333251953125,-0.6163818059401707,-0.8216519559289327,-0.4336045029137595,127.81138610839844
437520,3070860,1.3513326416015625,-0.6163818059401707,-0.8193715919754109,-0.39689758282875437,129.51918029785156
437550,3070860,1.35299658203125,-0.6163818059401707,-0.8170678817659275,-0.37631908461862057,130.40138244628906
437580,3070860,1.3553228759765625,-0.6163818059401707,-0.8146655180628829,-0.38287888521001234,128.1694793701172
437610,3070860,1.3583077392578125,-0.6163818059401707,-0.8120483637980714,-0.42419654302795695,124.18669128417969
437640,3070860,1.3619471435546875,-0.6163818059401707,-0.8090671352142248,-0.4990089009918555,118.88605499267578
437670,3070860,1.3662357177734374,-0.6163818059401707,-0.8055548581799193,-0.5928100334708208,112.37555694580078
437700,3070860,1.3711673583984374,-0.6163818059401707,-0.8013493949440752,-0.6821658895429953,104.19048309326172
437730,3070860,1.3767352294921875,-0.6163818059401707,-0.7963209666830652,-0.7459920848029536,96.72233581542969
437760,3070860,1.382931640625,-0.6163818059401707,-0.790401315117742,-0.7638638033559176,94.02183532714844
437790,3070860,1.3897481689453124,-0.6163818059401707,-0.7836102140179334,-0.7300184352291247,97.13842010498047
437820,3070860,1.39717578125,-0.6163818059401707,-0.7760747023655119,-0.6496020476267351,103.53639221191406
437850,3070860,1.40520458984375,-0.6163818059401707,-0.7680368385301424,-0.539731500636543,109.543701171875
437880,3070860,1.4138245849609374,-0.6163818059401707,-0.7598470195094352,-0.4204331255198545,113.72972106933594
437910,3070860,1.4230250244140625,-0.6163818059401707,-0.7519418628263465,-0.3201796704950983,117.48706817626953
437940,3070860,1.43279443359375,-0.6163818059401707,-0.7448080378445767,-0.26273814207221335,121.00210571289062
437970,3070860,1.44312158203125,-0.6163818059401707,-0.7389358527179524,-0.2625056540958008,123.41397094726562
438000,3070860,1.4539945068359375,-0.6163818059401707,-0.7347683873126906,-0.32661884032695593,124.20720672607422
438030,3070860,1.4654010009765626,-0.6163818059401707,-0.732653084356877,-0.44940071063222503,123.05416870117188
438060,3070860,1.4773287353515625,-0.6163818059401707,-0.7328026862086371,-0.6149858678238384,121.91370391845703
438090,3070860,1.48976513671875,-0.6163818059401707,-0.7352711707017849,-0.8019838277174224,120.92750549316406
438120,3070860,1.48976513671875,-0.6163818059401707,-0.7399480877511989,-0.987054505736055,118.55133819580078
438150,3070860,1.4773287353515625,-0.6163818059401707,-0.7466767514574527,-1.1523657928761968,115.20587158203125
438180,3070860,1.4654010009765626,-0.6163818059401707,-0.7548253974637988,-1.2848828274518471,112.34860229492188
438210,3070860,1.4539945068359375,-0.6163818059401707,-0.7642223197510799,-1.3792584161775836,108.2243423461914
438240,3070860,1.44312158203125,-0.6163818059401707,-0.7740523145004915,-1.433824721732709,102.61832427978516
438270,3070860,1.43279443359375,-0.6163818059401707,-0.7840312158221379,-1.4494490207977615,97.77982330322266
438300,3070860,1.4230250244140625,-0.6163818059401707,-0.7937233967187908,-1.424668294321135,93.2479019165039
438330,3070860,1.4138245849609374,-0.6163818059401707,-0.8027771759384517,-1.3606450730073143,89.3877182006836
438360,3070860,1.40456396484375,-0.6163818059401707,-0.8109399642300015,-1.258779139269311,88.40869140625
438390,3070860,1.3945966796875,-0.6163818059401707,-0.8180608188252639,-1.1211971645744743,88.3714599609375
438420,3070860,1.38520751953125,-0.6163818059401707,-0.8240823560438063,-0.9515065517763943,87.82698059082031
438450,3070860,1.376408447265625,-0.6163818059401707,-0.8290250840002575,-0.7581084034691445,86.249053955078125
438480,3070860,1.3682105712890624,-0.6163818059401707,-0.8329676287870607,-0.5506857471962774,83.36363983154297
438510,3070860,1.360624755859375,-0.6163818059401707,-0.8360261098019629,-0.34309799530523205,80.39032745361328
438540,3070860,1.35366162109375,-0.6163818059401707,-0.8383352510003943,-0.14806505431908878,79.21600341796875
438570,3070860,1.3473306884765626,-0.6163818059401707,-0.8400329179085703,0.01976429062002338,79.55937194824219
438600,3070860,1.3416407470703124,-0.6163818059401707,-0.841238168912054,0.1507030825566681,80.64777374267578
438630,3070860,1.33660009765625,-0.6163818059401707,-0.8424778336409985,0.24311365336655422,81.97791290283203
438660,3070860,1.3322161865234374,-0.6163818059401707,-0.8436708935082375,0.3043274382362645,82.5830307006836
438690,3070860,1.328495361328125,-0.6163818059401707,-0.8436598734998296,0.34695453229522405,82.01900482177734
438720,3070860,1.3254432373046876,-0.6163818059401707,-0.8436449918003571,0.3853783777161121,80.187408447265625
438750,3070860,1.3230645751953125,-0.6163818059401707,-0.8436254276864988,0.43053574003262823,77.22193908691406
438780,3070860,1.3213629150390624,-0.6163818059401707,-0.8436004043159324,0.4859615008193414,73.398468017578125
438810,3070860,1.3203409423828125,-0.6163818059401707,-0.8435692878377739,0.5457177422826567,70.40106201171875
438840,3070860,1.32,-0.6163818059401707,-0.8435317045139198,0.5980786613233169,68.225189208984375
438870,3070860,1.32,-0.6163818059401707,-0.8434876640265276,0.6323141698836191,65.78977966308594
438900,3070860,1.32,-0.6163818059401707,-0.8434376720331362,0.6421142529095479,63.72919845581055
438930,3070860,1.32,-0.6163818059401707,-0.8433828117082137,0.6247682193461561,62.68751525878906
438960,3070860,1.3203409423828125,-0.6163818059401707,-0.8433247737811962,0.5858183191719744,61.70698928833008
438990,3070860,1.3213629150390624,-0.6163818059401707,-0.8432658183595281,0.534442683127363,60.17792510986328
439020,3070860,1.3230645751953125,-0.6163818059401707,-0.8432086597783528,0.47723204012541326,58.56235885620117
439050,3070860,1.3254432373046876,-0.6163818059401707,-0.8431562770373625,0.41826055731618383,57.33269119262695
439080,3070860,1.328495361328125,-0.6163818059401707,-0.8431116652823267,0.3599603130856938,56.39286422729492
439110,3070860,1.3322161865234374,-0.6163818059401707,-0.8430775557756184,0.29949065373053385,55.79511260986328
439140,3070860,1.33660009765625,-0.6163818059401707,-0.8430561402141805,0.23305321247710958,55.775142669677734
439170,3070860,1.3416407470703124,-0.6163818059401707,-0.843048837915426,0.1546246032671562,56.0214729309082
439200,3070860,1.3473306884765626,-0.6163818059401707,-0.8430561402141805,0.06194306420855489,55.54300308227539
439230,3070860,1.35366162109375,-0.6163818059401707,-0.8430775557756184,-0.046063270087481185,53.788841247558594
439260,3070860,1.360624755859375,-0.6163818059401707,-0.8431116652823267,-0.16763075446827136,51.20466613769531
439290,3070860,1.3682105712890624,-0.6163818059401707,-0.8431562770373625,-0.29773710450715934,48.132118225097656
439320,3070860,1.376408447265625,-0.6163818059401707,-0.8431979724537736,-0.4287001991617113,46.54780960083008
439350,3070860,1.38520751953125,-0.6163818059401707,-0.8432495454399819,-0.5538034782085457,46.94343185424805
439380,3070860,1.3945966796875,-0.6163818059401707,-0.8433005527920335,-0.6687327484722128,47.5549430847168
439410,3070860,1.40456396484375,-0.6163818059401707,-0.8433475707106431,-0.7712302923983825,47.404605865478516
439440,3070860,1.41509716796875,-0.6163818059401707,-0.8433875493360933,-0.8618059666872517,46.715702056884766
439470,3070860,1.4261837158203126,-0.6163818059401707,-0.8431180532479405,-0.9433531122772798,46.01737594604492
439500,3070860,1.4378109130859376,-0.6163818059401707,-0.8426107081193345,-1.0189322458690082,45.08509826660156
439530,3070860,1.449965576171875,-0.6163818059401707,-0.8415825942026564,-1.090491179238385,44.40657424926758
439560,3070860,1.462634521484375,-0.6163818059401707,-0.8405054040853052,-1.1570400307744861,44.24651336669922
439590,3070860,1.475804931640625,-0.6163818059401707,-0.8391154062553754,-1.2152066789868572,44.253822326660156
439620,3070860,1.4894630126953126,-0.6163818059401707,-0.8371161599250242,-1.2646024507005738,44.44112014770508
439650,3070860,1.503595703125,-0.6163818059401707,-0.8345788152520311,-1.3010888224966877,45.44560241699219
439680,3070860,1.518189697265625,-0.6160038318970747,-0.8312725241725828,-1.3227120455523962,47.292640686035156
439710,3070860,1.53323193359375,-0.6148697914764707,-0.827022598266983,-1.3293336753492608,49.01580047607422
439740,3070860,1.5487091064453125,-0.6140572467088261,-0.8218498911467077,-1.3203368942812403,50.36403274536133
439770,3070860,1.5646085205078124,-0.6126668092917522,-0.8155919066088144,-1.2951402276033226,51.55411911010742
439800,3070860,1.58091748046875,-0.6099767736372853,-0.807980491377795,-1.2515400383919282,52.34501647949219
439830,3070860,1.597623291015625,-0.6060071848544178,-0.7995841422693505,-1.1878745536550894,53.84080123901367
439860,3070860,1.614713623046875,-0.6009012918299459,-0.789831081137857,-1.100379409099429,55.45919418334961
439890,3070860,1.63134912109375,-0.5939996492959493,-0.7789435602636403,-0.9870035099203486,56.285362243652344
439920,3070860,1.647543701171875,-0.5845322474880646,-0.7662626103971192,-0.8504687838989463,58.283241271972656
439950,3070860,1.6641214599609375,-0.572888167397368,-0.7538275474053204,-0.6979817948067727,61.601585388183594
439980,3070860,1.681071044921875,-0.5581586037115485,-0.7408365394742328,-0.5406172365762554,63.32182693481445
440010,3070860,1.6981165771484374,-0.5399711375370945,-0.7236989636891051,-0.3901348268005873,63.28086471557617
440040,3070860,1.714205322265625,-0.5180630047956939,-0.7031708118014298,-0.25727016265240127,63.919559478759766
440070,3070860,1.73066455078125,-0.49233716623271706,-0.6808234172828114,-0.14959542921441862,64.44218444824219
440100,3070860,1.745422607421875,-0.4629168886671051,-0.6551450560521146,-0.07191113414060957,64.174835205078125
440130,3070860,1.7600567626953125,-0.43000626870000774,-0.62471109242971,-0.02831226182365443,62.89277648925781
440160,3070860,1.7750775146484374,-0.394558404132,-0.5877214995016746,-0.02342430304153598,60.81009292602539
440190,3070860,1.790474853515625,-0.356384191984947,-0.5414773655968166,-0.06248782301784426,58.80335998535156
440220,3070860,1.8062392578125,-0.31817950131339906,-0.4842178482104209,-0.14758301464327794,55.89187240600586
440250,3070860,1.822361083984375,-0.28065856835193304,-0.41527062326967434,-0.2722171226857493,50.38958740234375
440280,3070860,1.8388311767578125,-0.24539010560802463,-0.3344393494915466,-0.42341553727292414,45.53940963745117
440310,3070860,1.852241943359375,-0.21366437904810662,-0.240347872738648,-0.5810932258645225,43.335670471191406
440340,3070860,1.86507373046875,-0.18696746151924415,-0.13242398573831962,-0.7205687232246992,44.64235305786133
440370,3070860,1.878297119140625,-0.16590215883363268,-0.008081026551353879,-0.8192605758366507,48.7960319519043
440400,3070860,1.89190380859375,-0.15168860528083347,0.1300702675154487,-0.861400184433358,52.69237518310547
440430,3070860,1.9051771240234374,-0.1445910160000436,0.27804777015690896,-0.8432444868088136,55.234474182128906
440460,3070860,1.9185931396484375,-0.14436599683993367,0.4335627641217411,-0.768293747206758,57.823326110839844
440490,3070860,1.932382080078125,-0.15037302005375983,0.5936875734320763,-0.6501787930320629,61.21984100341797
440520,3070860,1.946535400390625,-0.16145790206594077,0.7538894369342953,-0.5069598749307035,63.55156326293945
440550,3070860,1.961045654296875,-0.17661190475008087,0.9088984545696783,-0.35633147713930113,64.45159912109375
440580,3070860,1.97590478515625,-0.1941592991385274,1.0538057521200683,-0.2108092727277846,65.41260528564453
440610,3070860,1.9911051025390625,-0.21294095029727078,1.1845479776073777,-0.07890180575677401,65.55467987060547
440640,3070860,2.006638916015625,-0.23162682480004587,1.2954547748571685,0.032856658086846124,65.82319641113281
440670,3070860,2.02249853515625,-0.2490186422069205,1.383813173053796,0.11904699730533719,66.36701202392578
440700,3070860,2.0386761474609374,-0.26442956106037657,1.44529609021797,0.17341648994926542,66.9566421508789
440730,3070860,2.055164306640625,-0.27779039978744224,1.4788871518211628,0.18825851231763766,67.34339904785156
440760,3070860,2.07195556640625,-0.28876282683434884,1.4831647223914786,0.16199328359496953,67.435333251953125
440790,3070860,2.089042724609375,-0.29750302618638264,1.459214672335892,0.10844296222065058,66.610870361328125
440820,3070860,2.106418701171875,-0.30236184601367694,1.4082829255311047,0.05436464466590923,65.31785583496094
440850,3070860,2.124076416015625,-0.3052654153466394,1.3336321642650935,0.037745058689575624,63.281864166259766
