X,Y,NDVI,NDBI,NDWI,Albedo,TS,Month
441060,3072450,0.17120044564107326,-0.10691879085684201,-0.022011861313868612,9367.025787401573,36.22852259788931,january
441090,3072450,0.13957953345492943,-0.07996724890829694,-0.015627663806330624,9119.721653543305,36.16003210155566,january
441120,3072450,0.13119085362924532,-0.07874845389161207,-0.01297090006767426,9103.44311023622,35.984913494885404,january
441150,3072450,0.13852268321054673,-0.09260895855621191,-0.0028745544440611707,9026.590748031496,35.75069915131036,january
441180,3072450,0.1303469521741326,-0.09052816215162736,0.004508245343457113,8708.421456692913,35.597224855065235,january
441210,3072450,0.11874296243218344,-0.0718909376225971,-0.006523655598001763,8639.491338582675,35.51268113674041,january
441240,3072450,0.10798025503907857,-0.055033294163728944,-0.021404257774187967,8624.44901574803,35.504108087326244,january
441270,3072450,0.08998178506375228,-0.033098209441128595,-0.03674257481969447,8538.592716535433,35.587600066408925,january
441300,3072450,0.08241133285079102,-0.012868892114175133,-0.05417519783077859,8617.651771653544,35.77688626979335,january
441330,3072450,0.09608577972100771,-0.015332690453230472,-0.04975347377857463,8605.154724409449,36.05070680922097,january
441360,3072450,0.11628395775313961,-0.03548449990251511,-0.037422037422037424,8552.833858267715,36.318088084595956,january
441390,3072450,0.14138870329444417,-0.059541984732824425,-0.022544095315967762,8741.270866141733,36.43078151009104,january
441420,3072450,0.1341808587191173,-0.05690911529348652,-0.027738186602346233,9210.924409448819,36.53066717079349,january
441450,3072450,0.13840487321150305,-0.04753628226297037,-0.028274293142671433,9374.900787401577,36.55996175185754,january
441480,3072450,0.15642237982663515,-0.06494920174165457,-0.03245871974666365,9061.47460629921,36.487383449628,january
441510,3072450,0.1424586776859504,-0.05590299326872583,-0.028588098016336057,8685.88405511811,36.365725625084224,january
441540,3072450,0.1272549445772658,-0.04846616465356042,-0.014847584994848798,8317.204921259841,36.093424167081366,january
441570,3072450,0.17157275021026072,-0.1005876253024542,-0.0029910269192422734,8533.142913385826,35.748674635664884,january
441600,3072450,0.19127995669504452,-0.13206135428357652,-0.005425836737182223,8948.184251968503,35.732998744611734,january
441630,3072450,0.20541251644427738,-0.13788974142901494,-0.012932832707551106,9294.402755905512,35.86714521012004,january
441660,3072450,0.17840780222272623,-0.09146674509474392,-0.041740478299379984,9653.491338582677,36.0458596815032,january
441690,3072450,0.1429483962221107,-0.016392112310314046,-0.07687522678969468,9638.582874015747,36.269088515695785,january
441720,3072450,0.18085762085057674,-0.022686544400808327,-0.09619023267706468,10009.630118110235,36.334586529682326,january
441750,3072450,0.2779533353534479,-0.08901102954738278,-0.07299310344827586,10261.396850393701,36.256358678288905,january
441780,3072450,0.31482040446725024,-0.1400157026956294,-0.0496969696969697,10268.36437007874,36.317059528808386,january
441810,3072450,0.1519569153628302,-0.01360349687487234,-0.09487675964205348,9540.250196850393,36.91331567452312,january
441840,3072450,0.09377771553937357,0.045967183746590125,-0.1337097962190032,9446.825,37.12079486268715,january
441870,3072450,0.11584674676944004,0.02422584354307918,-0.12554494244428116,9701.74527559055,37.20492109563213,january
441900,3072450,0.15529041805401406,-0.025070780846087562,-0.0887848062175099,9597.868307086614,37.2663473042532,january
441930,3072450,0.10837125103967904,-0.022984872431700158,-0.06210207702745016,9157.41653543307,36.782388170255786,january
441960,3072450,0.11843986113947315,-0.022543757292882147,-0.03982227159122466,8851.89094488189,35.693053966895604,january
441990,3072450,0.15087755846049686,-0.03208631077483536,-0.028853499441734737,8659.926377952757,34.827411920095244,january
442020,3072450,0.13896855608280753,-0.03208429806738175,-0.03059618858907862,8654.96181102362,34.51764215582335,january
442050,3072450,0.09677775935444648,-0.02178054683075022,-0.014347800202417098,8217.48248031496,34.26956318436311,january
442080,3072450,0.09318335208098988,-0.021570029012319723,-0.06566104702750665,9662.872244094488,34.07040696655383,january
442110,3072450,0.0871409762520115,-0.0239287190557112,-0.03885330253071511,9065.74724409449,34.082616463183285,january
442140,3072450,0.05526430755788554,0.006069334430614135,-0.04288714490991489,8367.95098425197,34.313381433321524,january
442170,3072450,0.056290503990145145,8.612391711839506e-4,-0.05246646473388144,8478.046456692913,34.53728559321701,january
442200,3072450,0.05982994073692347,-0.006706153017768858,-0.05373622317143912,8752.237401574803,34.657767762143294,january
442230,3072450,0.0658072253035527,-0.010325881015536187,-0.04842883548983364,8882.659645669293,34.63925686256317,january
442260,3072450,0.135171975101095,-0.09694415173867228,-0.023610806061937183,9403.743307086612,34.49447486510661,january
442290,3072450,0.12702925800238465,-0.0630677394238256,-0.0424971793907484,9411.00216535433,34.5228893482921,january
442320,3072450,0.0993180073167427,-0.03928266438941076,-0.054321759983317695,9455.190157480316,34.65142228516788,january
442350,3072450,0.06048818438198969,-0.009114884560218387,-0.05462294059560314,8984.169488188976,34.85089637531502,january
442380,3072450,0.0386756377365797,0.008547798364367231,-0.051308796503253366,9122.219685039372,35.03191619325594,january
442410,3072450,0.07168276563294357,-0.00880551301684533,-0.056671411249934106,8906.752165354332,35.110246951791,january
442440,3072450,0.11135179741090309,-0.050148642721380185,-0.014680383770662352,8662.83877952756,35.07662117168559,january
442470,3072450,0.08760724499523355,-0.03992343450916051,-0.026854219948849106,9235.699999999999,35.08852514274133,january
442500,3072450,0.11435627617309138,-0.0546212082719374,-0.003917314530223588,8394.207874015749,35.048364201251445,january
442530,3072450,0.08817766165904638,-0.026883504812479257,-0.040444948431340784,8879.365354330708,35.21225257475095,january
442560,3072450,0.08577463495270457,-0.03646883492592268,-0.024125077655829365,9479.125196850393,35.44973876590535,january
442590,3072450,0.07352542679071448,-0.019209330246119545,-0.036839724581595214,9686.638976377953,35.739727146136545,january
442620,3072450,0.08380557475236121,-0.028821342663459436,-0.03313021660095243,9487.265944881889,35.916391514489874,january
442650,3072450,0.08147880648219202,-0.039708371305819556,-0.01870679137860919,9577.924409448819,35.94529499129084,january
442680,3072450,0.18270583720632755,-0.04790328673970533,-0.06081646722804944,10380.878149606298,35.68013755017466,january
442710,3072450,0.17394229960467658,-0.017385282647519772,-0.0831924882629108,10527.149803149605,35.652349176624114,january
442740,3072450,0.17598582553875314,-0.049920906448883494,-0.0711125909717928,10625.275787401573,35.82953462024739,january
